path,label,split,bytes,sha256
R_Crushed/RC_41.jpg,R_Crushed,train,56478,dfaf8207ea13a1dc8ed3a7624893c578070a0304684d16ac67e1e9307f2aa733
R_Crushed/RC_218.jpg,R_Crushed,train,87804,06e962c529a068089b097ef2ac9a2d396a7838d28aebef10b8f4d3ba6201cc0e
R_Crushed/RC_158.jpg,R_Crushed,train,179170,943d73d6243363d13da4b7dd591eb8a92e270aec55230075749625c0ebd1101e
R_Crushed/RC_286.jpg,R_Crushed,train,188650,ff835bfac08d05e791efb6f3d66d1be17759de68611f45a603a353955d0f722f
R_Crushed/RC_137.jpg,R_Crushed,train,109995,7b49dbe10659a0dc3a3c557de8076677aff3cb67360cc171ab66ed40775de049
R_Crushed/RC_217.jpg,R_Crushed,train,110614,047412ad6618803d7e19b4a62973e27f1f38929c3ca67bd64570b14f69c7ed8c
R_Crushed/RC_72.jpg,R_Crushed,train,125267,9add46e5afc5397237b742db67e6a6499063b50369d1ca8d58f7b6413efab85c
R_Crushed/RC_73.jpg,R_Crushed,train,118536,e52f61d564f58b7daa96f2ebdb472e2324c268c86050d3440bbbe3d36e5a483b
R_Crushed/RC_33.jpg,R_Crushed,train,126007,46f9d09854b039c1fcc097e25811306dbb9788eab73147696ed04a1bf68cfc28
R_Crushed/RC_107.jpg,R_Crushed,train,116388,231257e63447366e91c7d18043760e9247cf266d91b58f27ea4b88ede2e6c520
R_Crushed/RC_22.jpg,R_Crushed,train,164447,b413becee0d673095142391419cd0a7412cd9502833f54a149d2cb050dac1b03
R_Crushed/RC_189.jpg,R_Crushed,train,105961,f1b393aad8e8a5c52ec100e6f282e370ab36d33a3d9384c4b8b51387decbf2dc
R_Crushed/RC_77.jpg,R_Crushed,train,95546,4fd39e0c86d7ab973b27fcf666155c5f29cd923814563e7b58ccd915645e2d8d
R_Crushed/RC_24.jpg,R_Crushed,train,104050,5eb8d8c356e2d0aa00d49203c1cced952f8af969d25fdfe69bfe0a528c0ac309
R_Crushed/RC_69.jpg,R_Crushed,train,175661,a1ed7fd25d78123633cf87765391f8e0f4c7e16d0635b24057ee6086fd2a7f8d
R_Crushed/RC_235.jpg,R_Crushed,train,202757,460a824348411dd01ba134abc97a4dcd9f9fe5d1562b54aece3a628c5335dad2
R_Crushed/RC_240.jpg,R_Crushed,train,502629,aeba0f2fe8f194c7a0e740ea59b462b5fcc6d54c0810bf364ef03d83385b1ea1
R_Crushed/RC_3.jpg,R_Crushed,train,30181,3fa5a4f1f3adec135dfcadda2cd7aa8b5c587891ca8123d89c94bf3389f5ad6b
R_Crushed/RC_232.jpg,R_Crushed,train,152034,2ecde8b76021fdb28bd2f4bb9802c5284de325aaa5607b8473610b374430e2aa
R_Crushed/RC_289.jpg,R_Crushed,train,90292,2b2d632896f1e4695888d740e25a5d26db740b028fd19a7bca8ba81ff547dccd
R_Crushed/RC_127.jpg,R_Crushed,train,161761,88a881642d47f680d06a14c04e6f7f1562a7694b0cce199cf7b2bfbd0e6a282a
R_Crushed/RC_89.jpg,R_Crushed,train,76313,e134172438b084f0d2c9cd73240250674719a7094d1ffa69de251ec1e2a003af
R_Crushed/RC_99.jpg,R_Crushed,train,227776,487b140a83b1c8e0d103b873ee3a4303759bb72b4b3db96c4c13675ccd9e9922
R_Crushed/RC_159.jpg,R_Crushed,train,205805,56c0b72fab6e02ca51327534e81aaa2189b462e824e1ed86de4ef74b48d71391
R_Crushed/RC_259.jpg,R_Crushed,train,116877,c826232e541292929f29de1b78744faa3f82a2f8df2b179cf66dd7956fab3915
R_Crushed/RC_7.jpg,R_Crushed,train,108577,b140239767aee9f89c032aad672144c2bb5f70a683ac7401180d28c8132ecb81
R_Crushed/RC_288.jpg,R_Crushed,train,71042,9ad52d150a33dfc62529a26fec0edc60ff6f200b0da2ef25f50115448062cc36
R_Crushed/RC_176.jpg,R_Crushed,train,160214,be316e1888375e14b6203cf1342569b3d98720fd1852c1b14ae72aaad9c02419
R_Crushed/RC_145.jpg,R_Crushed,train,158787,a15150424f88f39946e642fff64edab21df84780cb3334b683822ab10b42bd8d
R_Crushed/RC_223.jpg,R_Crushed,train,152701,0d64663b0100a46a75f0186c7728d39d3982d54e59cf9665619288dbba5e70b6
R_Crushed/RC_181.jpg,R_Crushed,train,103688,51ed6de6b3cb17b6e7afd59872fa0612a7f7481d2b1c2e29afe4ae8dfd740607
R_Crushed/RC_46.jpg,R_Crushed,train,85802,37c5904da7c535e8d0b1f86903696893915e1fccaecf2a1b63bf4ea8f6470294
R_Crushed/RC_179.jpg,R_Crushed,train,184079,7b39d9f2c0d07f6d8812480970b56705b7ac9fc6f90bec721e3cd982afb82d19
R_Crushed/RC_244.jpg,R_Crushed,train,129823,67c711410f9881672b097bb1ec35ec765f6bcd3bfdda820fec989466d41672ec
R_Crushed/RC_186.jpg,R_Crushed,train,121072,549b53dffcbc15430e67072112d34b7db267cc1e8d6d2240f7f2acc57f240b58
R_Crushed/RC_293.jpg,R_Crushed,train,140647,5d5e21c423088c809bf2a0feea6827b6821231e0abbf534c833c917914fc6e18
R_Crushed/RC_290.jpg,R_Crushed,train,109299,e4361c4aaf29610a1513a3d253a172ca72e11d7dc9002589ba8304b176c6b6ad
R_Crushed/RC_275.jpg,R_Crushed,train,143894,c5bd43159f1a403fdda616946423b0164c4a1a071eefe5ef48af2fe4659d98d3
R_Crushed/RC_169.jpg,R_Crushed,train,124015,c30a70f869c8031857d7640634ccce8a39a7dc7dcb2955e476fec2f98e19e662
R_Crushed/RC_230.jpg,R_Crushed,train,147452,e1fbf8be8d566d56ba2cbb13ed8799f613a984a5a35d029a02c191f1c0e9ce73
R_Crushed/RC_129.jpg,R_Crushed,train,78527,208f737e02dd9777bc291aaf8126a675f8605cd61e7768faf6f11c6427a8ed48
R_Crushed/RC_118.jpg,R_Crushed,train,199132,3310e9c27ba5601c2b9ba2a401bb1a52a65e65829dabad3ccf717568c25c4445
R_Crushed/RC_162.jpg,R_Crushed,train,84914,cfa1cd7c452355aec590e95afab910bd2dc17d9d3c1050d5a8ddc5c3c974d322
R_Crushed/RC_153.jpg,R_Crushed,train,192804,a7d5d843bdca578590e8bc8aff0cd35f3e05969a4ad6c691e8da8c60cddda32c
R_Crushed/RC_175.jpg,R_Crushed,train,109459,060ced41e608d5ac438bd145d6844db0085d5ba9a4b1f49e800b2c5eaf9fc0cf
R_Crushed/RC_210.jpg,R_Crushed,train,129531,3f876e3d1c0f33723b4f3e7d73d25576707fee29e2a96ff0705e648424bfdeac
R_Crushed/RC_32.jpg,R_Crushed,train,143009,1ba199e9079e8203b5661527585b3572a4a8b208eb7962ab1958e4e54abc201d
R_Crushed/RC_271.jpg,R_Crushed,train,137757,d7d179347b55031adbc44b267bc231f3b7c1f177fe6425aaa9916007c8a4bed4
R_Crushed/RC_238.jpg,R_Crushed,train,112574,4e3ae9fb348511775b74975b97d2031b854ba955c5cd4f44b9f8f34099bcdb66
R_Crushed/RC_81.jpg,R_Crushed,train,165732,73dfc1c5dd47a6535ddf561c30f8a1e855cc6f04afc89bf2395ff3ccdf06cd17
R_Crushed/RC_283.jpg,R_Crushed,train,188976,c41a8091c98d654a75a11c42e9f5fe8be72b00c553668089133f775f2534d3a0
R_Crushed/RC_193.jpg,R_Crushed,train,85679,d0f63fdc040a29d428c284dd0450a2dc8d56115ffcfe5a42133e348d7a3cf709
R_Crushed/RC_297.jpg,R_Crushed,train,136990,4ebe9f7057775694533cf4a324f5d85b161475670b5cd74ec92114a09f7c8922
R_Crushed/RC_63.jpg,R_Crushed,train,130825,957c449d855242854157b1c785871c4b2477b70e09605d35014f114c709b7c3b
R_Crushed/RC_209.jpg,R_Crushed,train,132236,a8c418fe12d2c7e24a67bb071faae58d13cfdefafce21f1c34e41f87de433898
R_Crushed/RC_108.jpg,R_Crushed,train,207986,ea7071343290b6447b7da03229eb1d861435f5054890318ede7b3b6dffe8c31f
R_Crushed/RC_208.jpg,R_Crushed,train,130379,36b9cd302dab1d5d608b52fabd497045e5ffe0efecb0fdd9819089e1aa7e08f3
R_Crushed/RC_164.jpg,R_Crushed,train,228961,9e86e0b35e6e949b1d511ffe2805cf1bb877773f634f00c709f158b24e3788d4
R_Crushed/RC_82.jpg,R_Crushed,train,69671,943972cd2bc35f912efc114af784e558332a65046f3c6a8da383356e0e11fa08
R_Crushed/RC_126.jpg,R_Crushed,train,141719,addde32734f2cc47c43375ca63a70333e9ad3987b05194f5a958545ab9b87019
R_Crushed/RC_105.jpg,R_Crushed,train,80356,2004616762838628e9b480851f5347297b23c2cc42c88cd55720a590297be406
R_Crushed/RC_154.jpg,R_Crushed,train,198662,c3e68c4de682626415531ba4a9ec58d117907589248672054e6d4fd64a47bb5d
R_Crushed/RC_17.jpg,R_Crushed,train,78103,a8e8974e4edef23b113f09d450a68213dd379fefa881c98b955d9193dd4ef6fa
R_Crushed/RC_26.jpg,R_Crushed,train,171152,2285e843c39dcef2652d86f68bb610a5bbaea9098c2dde9201332cc92dcea669
R_Crushed/RC_30.jpg,R_Crushed,train,181981,68b3178d0970b99d13693a30725ff642fadcab36bd41cd36137ba6f79c37c627
R_Crushed/RC_102.jpg,R_Crushed,train,126828,fff3aa324b3f1d35a14b9bf9fdca114cd82575a20d55c54a08baa4fe23252000
R_Crushed/RC_96.jpg,R_Crushed,train,208719,3ac6c14cc3c78f19698a191a871c56aae68d0bfaf4314865836569af5d63293f
R_Crushed/RC_173.jpg,R_Crushed,train,93651,7e0f7d77610029ee99e826e5a21d9b6580b1aa76507c6c879c4647f6393121c1
R_Crushed/RC_58.jpg,R_Crushed,train,121087,3683b17245b908a559cb24869ceebc387dd0669df365e07af6a9cc8e08a53fa6
R_Crushed/RC_53.jpg,R_Crushed,train,159033,39e41d7ef1399adc07f53c656ee9c5af13c6458c2e9eec91da42cb338ce081c2
R_Crushed/RC_49.jpg,R_Crushed,train,184901,7d138c51511e2f651c0da6d5dd2348dda6ef58a184f50f05b5c33ed1fd6cf0b0
R_Crushed/RC_185.jpg,R_Crushed,train,103922,3d6d91758aa9510775a6eac9e5ee73a10171e36b26027afe689d805d17a0f79f
R_Crushed/RC_252.jpg,R_Crushed,train,97297,88429a3c0655e35426a07db8e9ae871f17944441bf3152099bf7a6852c297ef3
R_Crushed/RC_144.jpg,R_Crushed,train,90401,5c34110bc6ae88c1ec7f74101ae27f29a34abf91fcd03f6a049d62b6b71c68e5
R_Crushed/RC_59.jpg,R_Crushed,train,335592,48598973faf2f81d12452511363b407b3c2a23959c6fcad884bb707882c2395e
R_Crushed/RC_168.jpg,R_Crushed,train,145540,3bec7acba80a722c1084b23516f8d3ebbf0ce296bfbe3d3e16c79a1a1a723104
R_Crushed/RC_123.jpg,R_Crushed,train,176766,5c4652cc022424eb28ea0a3579e6475307a043faaf4ed8ccbbe8ed757915806e
R_Crushed/RC_215.jpg,R_Crushed,train,149352,eede3e6bdea9231ab26919a346764f5abf580304bcbc1e1b347031a473cf516f
R_Crushed/RC_14.jpg,R_Crushed,train,133484,44b400a8d43e2cb7e51eacc2905dced686abd59940ff39a29dbe0b5911e618de
R_Crushed/RC_214.jpg,R_Crushed,train,111462,87945b19396207b3471e008bde9c46d85976b06dfa844f164b046c18c3d753f4
R_Crushed/RC_51.jpg,R_Crushed,train,43400,f56dc3de32c3095fec27b379aecff2490138d24583107c0cafbb9367980e2fc5
R_Crushed/RC_1.jpg,R_Crushed,train,167107,d948a3733bbbe7154bb6df19a0c398236b2b64022e23825789ae79571f75b7e8
R_Crushed/RC_43.jpg,R_Crushed,train,116245,eac4e4050f0863815c07ff071a710eec3eb98005ce702820de58ddd490e6401f
R_Crushed/RC_250.jpg,R_Crushed,train,78132,4e54f7348438ccbcf3ef714d81bfbdf04d77a1255e3d7eccf6828ca99191b772
R_Crushed/RC_87.jpg,R_Crushed,train,179664,8aaaf9f4bb6e699801f039a1bf78e5e148677ae223edcc17c7d1bd14541c3012
R_Crushed/RC_167.jpg,R_Crushed,train,155082,8f384e86d9784a0966e8569491250d88cfae7ed37d5a6c3349756655ee2228f5
R_Crushed/RC_36.jpg,R_Crushed,train,144810,0be7f35ba8a18892ad638e66a2e24d295dd49f53de266f17ca2885243db70b20
R_Crushed/RC_178.jpg,R_Crushed,train,253295,13ed2676cb63c94475ffc9e0201841223a1c1cf6237eecf1ba9f228e76df3bf2
R_Crushed/RC_280.jpg,R_Crushed,train,116540,29bba9b380f7bf7fc89ae38f8ae4254cfd574e317887020c64783e3ecbf2a545
R_Crushed/RC_265.jpg,R_Crushed,train,142381,2ec26f0ca6a7d8bf5a28eac8854498ff5b9898eaf2a9525c9ad265f8eba781d5
R_Crushed/RC_125.jpg,R_Crushed,train,124727,57181e7ac9e1e9d29b5d012eb6ed0c5abf23d778156a14f5553d9f7bc37a4406
R_Crushed/RC_100.jpg,R_Crushed,train,211407,3ae2eee79456738a343bb2120e22d0412ecdc572af982adb769fb2631a0e0d8c
R_Crushed/RC_226.jpg,R_Crushed,train,277347,68b0fe272dd890c47768611fcade7fa422be9fddf7407a508c35e6acb7bbb5f4
R_Crushed/RC_157.jpg,R_Crushed,train,154874,4df3da63aa8e9153d6bc68596923dcbf27c206f52370ee0743323567008bc239
R_Crushed/RC_65.jpg,R_Crushed,train,155419,13187cad724110651824c05d88014b6c2f2a461ea1d9bb0edbcdeece59f31394
R_Crushed/RC_86.jpg,R_Crushed,train,151982,9e36f020037ded99b2e858d6949e350003e20311792a858b8508a215b24c6dad
R_Crushed/RC_249.jpg,R_Crushed,train,176887,3b5c822bfd6b66a418ccd96ff4029ace83c7b0319162d7844f06b031de7c68e5
R_Crushed/RC_76.jpg,R_Crushed,train,222183,ceb4a67191dbfa0a8fcefb724ef6490931d88965d6dfad82390f5a358c0648cb
R_Crushed/RC_188.jpg,R_Crushed,train,150350,f85cf0660cc8d8864c385c30c44e674f146493581b2de3fc87f63b078b074c42
R_Crushed/RC_28.jpg,R_Crushed,train,160775,00ddc033900c76257669eaf6ab7871c3cff59c2a110be5a84c88d5799d776863
R_Crushed/RC_236.jpg,R_Crushed,train,134655,979f6cad7de6c15e57d304220319770574e7f371a8c25785622d1a3b9c33e156
R_Crushed/RC_197.jpg,R_Crushed,train,164795,f743fa76d586150f3df65008c65cb59dcf9ad16d989675966097fc5b74675c9a
R_Crushed/RC_60.jpg,R_Crushed,train,197985,712e6d19389f6b65919187331ef9a8f865c09c980a3730179589bff0c1ef28a6
R_Crushed/RC_243.jpg,R_Crushed,train,88385,1e67bf3f6dcdf2d161a28fbfa08a79506aa66e39b55dbc68d2e74beb1281ca28
R_Crushed/RC_134.jpg,R_Crushed,train,144228,2dda8b3f3d128c61e67bf8f3b074b8fd622de567f61062bdf5f1f7f62ad8a455
R_Crushed/RC_124.jpg,R_Crushed,train,80331,8eee9a74ef172ea4b60fc8c7628a508ed275c124750d0c80a4fd17a15ee1abd6
R_Crushed/RC_98.jpg,R_Crushed,train,114382,b38cbc27a521db76e41154cd76dfbe6cb35e3853e7c1c108663195cbf12c3863
R_Crushed/RC_12.jpg,R_Crushed,train,117320,bff1199e9890e0f4fccee630c7ff40dc02fe231c08cfd1fa43d743887b333c21
R_Crushed/RC_212.jpg,R_Crushed,train,128930,1c6cb1e9b87767b8723756363768049cd30d6c74cfa26363ee8c94ad56f44d94
R_Crushed/RC_216.jpg,R_Crushed,train,101149,6c4653eb3856b6d6093bf02470c64f70def551a0ef6a34c5d7d72cd16ad07bdf
R_Crushed/RC_268.jpg,R_Crushed,train,135768,40da7795685af3dcf8353bec1341af634b3917ef1969ad8ab5c143e913877280
R_Crushed/RC_29.jpg,R_Crushed,train,143031,661c9ad1259974efbfc65de81b2a892004ca97e4e164b57d0a1fb722e1947971
R_Crushed/RC_182.jpg,R_Crushed,train,497092,42d29c3dad933da1a2d8bd01b32c3c211f525ff2b93167aa744e7564347f0e7d
R_Crushed/RC_281.jpg,R_Crushed,train,171715,c52d6476e3bafa3d8267ffe48c8fe6ab93b5c37de8bae56da875359a22293916
R_Crushed/RC_263.jpg,R_Crushed,train,184692,a5033ab2cb4ba5dc5b9821f575a62ae58dfdfef45e4a223c86751b935e4bce12
R_Crushed/RC_198.jpg,R_Crushed,train,229083,cca363d7e13c659d09286293e3cae6d05cf1b3ace0e78a5f10c0d65998b7a848
R_Crushed/RC_233.jpg,R_Crushed,train,125869,e706485cdcc09d44e670f3301d69c003396cbc0eb7936c61b84821afa8d770b2
R_Crushed/RC_269.jpg,R_Crushed,train,220886,170c494548aa07924f288e58f00b5dbbf86c05f17825bf2cff710690b7f4b08e
R_Crushed/RC_222.jpg,R_Crushed,train,111445,699ebc1c8fc3b4e592cfe80cfcf893ce850fe4a1eb1d8602ce86df388dc3d19c
R_Crushed/RC_228.jpg,R_Crushed,train,158785,2f3c701703603c746c8b1a9b07e5b89b72b557f9924dc708684fa1a910054eb9
R_Crushed/RC_62.jpg,R_Crushed,train,183752,9d34fa672e4f9748d422db1519edde2ae7ee8b22ed17bbc0381f5ec499e1e0fd
R_Crushed/RC_130.jpg,R_Crushed,train,126257,755a13ddfb0d5169aa17f087d95d046cb1e9dc2c0b9ae2c83b61132ab1cf3294
R_Crushed/RC_16.jpg,R_Crushed,train,163890,bcf2afe8eca7086908cbffde8159481b5689cf50ab407825e4521a9d8a338740
R_Crushed/RC_131.jpg,R_Crushed,train,97309,b5b02d2195f703fb1fcdfd27cf3340d99cefee46519aa629d0105f2ab6734cd6
R_Crushed/RC_204.jpg,R_Crushed,train,80747,624e476d38dde8e39f9c6007b9173552760f2165990b71976a77bc65bbd67cb8
R_Crushed/RC_247.jpg,R_Crushed,train,132150,62c9dfc3ef189fb1d0f6d6e13f38e929126e91a500b3d2388fe2c9abcc8a0c07
R_Crushed/RC_83.jpg,R_Crushed,train,190577,56e508228baf71085b12581c39e6d84e3a6b1caceb8539be76f6e5e620e529ea
R_Crushed/RC_213.jpg,R_Crushed,train,204083,932af8a6ce8c97497a9e15cbfb941f80e507beafd49f1e742e9b9a9c5befd6f0
R_Crushed/RC_25.jpg,R_Crushed,train,63818,67c391d3b95a0e4fb808eb5cc79d9c8435daeaa6fcc678d53bb438a10b2a1dab
R_Crushed/RC_279.jpg,R_Crushed,train,118426,9e8cdc160d138341cd1ad3307efed030f3306df49f5c4c1b751a237ced8afb5c
R_Crushed/RC_282.jpg,R_Crushed,train,99244,c0179cc68da4fd8d07611f700c99e9a4cdfe5a6df28aef536dd9cc167698810c
R_Crushed/RC_67.jpg,R_Crushed,train,96077,7948e42df22a7779e5f30295407b282b65ed04996eadfc53ffc41716218fe9e4
R_Crushed/RC_23.jpg,R_Crushed,train,174192,a9d45087c9f5db14c49ae84dc3bec7cdc46e72a38114e0b393f227dd4470587d
R_Crushed/RC_148.jpg,R_Crushed,train,128184,07297bcd2ce85137724f2145f2db1ce11ec6817700616bc747001d508aa6793c
R_Crushed/RC_9.jpg,R_Crushed,train,281881,174f1f9bd0d54d741c04db98b3f201273d01988affda09a433a07875043f5b3d
R_Crushed/RC_8.jpg,R_Crushed,train,263894,555bcb7e40822560cfccecbe575c485a8bbecb28122acc64faffb51ecc8cf363
R_Crushed/RC_191.jpg,R_Crushed,train,116631,74956bf09ea6a9d56ac84a3892936cca3262975a12a1386907d5cc1229d829b2
R_Crushed/RC_171.jpg,R_Crushed,train,100640,31eead62e30df7f463f684c461615c1ad2976634754ee16c8013ff58f46b1d72
R_Crushed/RC_106.jpg,R_Crushed,train,113236,3bc649df3d862dd49881f937caf3144b49d49973113f1904f84db310bb30809e
R_Crushed/RC_52.jpg,R_Crushed,train,29631,e0a4d00950324a298aa06749fe1b7d883ca8f6d9baeb6b236c16a829f8d1350c
R_Crushed/RC_111.jpg,R_Crushed,train,153010,77b8c21dafc2b0c0f7e3f362bfb3de9259bdb696223c448c41dffd5132f7b87f
R_Crushed/RC_278.jpg,R_Crushed,train,169808,5a5c5aaaf3084ea3b25f40cbe731481a9520062e08d67e62b9881add432d2aac
R_Crushed/RC_276.jpg,R_Crushed,train,100644,d725e4f14ea04c2473c5819bcb05c3258360f74c28e8019edc245b5bd8c20a4c
R_Crushed/RC_174.jpg,R_Crushed,train,88368,c1e2ed4e81d4286d66c7090e979bcc0b8a8aedc08e6cc68dfba4a461278728d7
R_Crushed/RC_257.jpg,R_Crushed,val,106996,6122fa3690bc3670d8fd861065cb208ca9987e3d5ba92f5c17924b9c13bae454
R_Crushed/RC_15.jpg,R_Crushed,val,207953,fb64186a9f7a09e05adb63b2a4ef6199ea86f470e103adeabe133430c0bb5811
R_Crushed/RC_74.jpg,R_Crushed,val,267588,a1f3e595deaa256404c2fd35a4a2bc87a7b660b4386058fe7d999c41bfa1b43e
R_Crushed/RC_66.jpg,R_Crushed,val,131006,f194d37c9208340bcb6b105eaf1e9b53d63abe8675794ac2bc35a960a0eb4167
R_Crushed/RC_246.jpg,R_Crushed,val,191621,b274c5114ef1752e0b0b6817a2c5cf4b52c2bfb4f1cad573c68bb123e05e2a30
R_Crushed/RC_161.jpg,R_Crushed,val,243734,d8e3b11ce86cfed7f74d3e1c97f3f634f3e7c6e31aa77f39aee1cf1af3b0a269
R_Crushed/RC_45.jpg,R_Crushed,val,73581,d6784d287bdf8184e375be8f402b84fe09f21ff57fda24d894f8297a10ba6848
R_Crushed/RC_205.jpg,R_Crushed,val,217686,fee60151eef082e2cec7dff3046bc8980a0c74bf8f8dbcf9f167b685c117d2d2
R_Crushed/RC_4.jpg,R_Crushed,val,121946,997c4663c3f86ba0e037726330ca5ae0aa9e9846bcfee37dfce5630e35cb7298
R_Crushed/RC_155.jpg,R_Crushed,val,56806,31adbd71e70082e0c261ff1156bb64e54fab37598c7bb62f0cdcc084c8b2e74d
R_Crushed/RC_267.jpg,R_Crushed,val,70647,764e78885da6b9e724eb81fdf58201c1d02382e374e9f1b6d173f88e89b92964
R_Crushed/RC_221.jpg,R_Crushed,val,185086,92aaa5e0e65fb36b343db85f04dd42a7740c9907dcad5b67e50902386d86c935
R_Crushed/RC_138.jpg,R_Crushed,val,79282,721cf9add2b2eeacdad216bad7fdaa066e3535d7f6f40276d49e1ea7f516775a
R_Crushed/RC_42.jpg,R_Crushed,val,116034,e465eb37807c4ee072c16e22eb14b90f986c3e7ae27b301cba9b6943bd8ce00e
R_Crushed/RC_239.jpg,R_Crushed,val,148034,34729bf0e5da16712809569f01c224db1ef5c2157d485459ed65a2fd9c9cf6b5
R_Crushed/RC_115.jpg,R_Crushed,val,122644,cab9d5699b05bf24627a99ae8675ec95902d8192325ee034342796c1a6ac6b83
R_Crushed/RC_248.jpg,R_Crushed,val,159216,4a54dc657ac26fb1d9491f513dccabbbfbce1e645e4e9f5f5751a50dea8df505
R_Crushed/RC_75.jpg,R_Crushed,val,146007,0cc9ca09816a268150e088057899c4346b95f49e1795d2909ca8b0d78f1ad42a
R_Crushed/RC_260.jpg,R_Crushed,val,73688,1ac1fe4ad33173d86d740b28d9d3143c09834de1679daecd445e7917986c0c6a
R_Crushed/RC_160.jpg,R_Crushed,val,163783,a89619062adf90620f71a7932ef70d680995773d866d375fd93f19259fa59316
R_Crushed/RC_253.jpg,R_Crushed,val,83522,a781e35f82fb35db82167547f3d1cbaa0f012f19828cd37b6466401250b33786
R_Crushed/RC_147.jpg,R_Crushed,val,93788,10e2fa84d308bf90a7a1e81cc8a876cd5806e80967fa078c2acc702779b59984
R_Crushed/RC_180.jpg,R_Crushed,val,138165,82390a9d1c92d711288c0cc3737daa4e5e6626af70d5aa8442cd03fe3343da9d
R_Crushed/RC_184.jpg,R_Crushed,val,218501,96729d567b581a32717b9ac4626d4b4b91d57d66ef0e56a6e064531d2e04fbcc
R_Crushed/RC_136.jpg,R_Crushed,val,391286,877bdf4e4c4cc1743806f25847f721e46a3a9dfe8b5d2bd75f654cc8c4d3c139
R_Crushed/RC_183.jpg,R_Crushed,val,146876,8ae1fa0db4568efc208c1cdffdf5df76c168ad1a5db13614f10fa9a77c32e129
R_Crushed/RC_291.jpg,R_Crushed,val,116492,f7754e6777fb0d9150d34e0949af323b6a88f569fa57083198d3fa8f070ed445
R_Crushed/RC_245.jpg,R_Crushed,val,77792,58c8b536c17ca12a0ebf6542219a6b08be8d472d7761d09d199117877ce2fc7a
R_Crushed/RC_203.jpg,R_Crushed,val,117740,ebe6704b27e0cf7511469f7aa9d7b51871228d280f95ddbf72596515570cbaf9
R_Crushed/RC_94.jpg,R_Crushed,val,166196,9900eb4af681d7f5babde0c1f71b0581b5c3290e09eff2ae15dc2c3d5b569e57
R_Crushed/RC_187.jpg,R_Crushed,test,152048,d56f439e8f6ff8fb9603767a5551f69199285c27106d7063b3eb6df5494d58af
R_Crushed/RC_121.jpg,R_Crushed,test,69793,05234b745503992f423845d9b8dcbfd80f85ff394796a3b09d3135199390fbc5
R_Crushed/RC_299.jpg,R_Crushed,test,101014,7ebb7f091207964e02e4cbf0dc134198ee4e127fb14e3b6a53976becd6451928
R_Crushed/RC_152.jpg,R_Crushed,test,258822,52fedc6b6021127d626102d85afa6e40230c76a765c309b5ba13ec4c49eaee75
R_Crushed/RC_296.jpg,R_Crushed,test,169421,fd39df09436d9fe39f7e9be5a94253759473fa56321053eb832a46e689101eb0
R_Crushed/RC_117.jpg,R_Crushed,test,144651,3a7a406b101c2673e864200a579747ecfb863259035b26da094f9da8b2685a8b
R_Crushed/RC_166.jpg,R_Crushed,test,217689,eb67f263603ef812b61f205445eea046969d148a6e807d043348957b6c41b159
R_Crushed/RC_277.jpg,R_Crushed,test,236152,480d9877d2c3c2c7d7dfe4b20c9683f0a0ed8895f29e9d66947e20427d568d41
R_Crushed/RC_151.jpg,R_Crushed,test,129306,8d8bc177453bb5d55b0875f4eba71486af2869b79bdb3c8ce83f066b3bcab912
R_Crushed/RC_251.jpg,R_Crushed,test,136773,a7019a9136d512c25b9e8e8df8978b6fbdf7dc86721fb738bb96831db309dc1b
R_Crushed/RC_109.jpg,R_Crushed,test,218825,cf621b3c71b52d74e2cc35228a263f417bfb0dc53fa012cecd108a760fbf4ab4
R_Crushed/RC_114.jpg,R_Crushed,test,174244,3ad5b1b042a360baad6338f6a358399426fcc0e7cb481fabefa0b10d70c9bffa
R_Crushed/RC_261.jpg,R_Crushed,test,132915,c90dc07be167640d022728e9d68e488a5fa9faca449307da2806c6f4914c0ce7
R_Crushed/RC_68.jpg,R_Crushed,test,258608,ee915acdd2ed497f52b31955fea98d17b7eaa215bd76d2772dac985a6efe4045
R_Crushed/RC_231.jpg,R_Crushed,test,104890,0de8bb5c6fca10e8a64029bf95c2da71f0e3239d06388494ac955abb598978be
R_Crushed/RC_266.jpg,R_Crushed,test,140392,0f3bae7df634668128421bcb9ab1b5d9fa59506bc2b7f57dd63a9beddff5af11
R_Crushed/RC_234.jpg,R_Crushed,test,156381,b377df27d744842688fe948f367af94f76e77d591b18999667297c059da77d0a
R_Crushed/RC_135.jpg,R_Crushed,test,206126,24ba632b178df2a9fde3506b7047696cf6eadaaa96f567b3f5749bdd32cf634c
R_Crushed/RC_273.jpg,R_Crushed,test,145828,5bda5d406555db43f009f897789f1635917e69a3e6709628d81860cd3ad3333d
R_Crushed/RC_156.jpg,R_Crushed,test,170418,ddf68441387942cb73d9128c5a047b8fc81fdb20e74d3d7c1ec02553dfe0b970
R_Crushed/RC_40.jpg,R_Crushed,test,151047,40b3d3eda82d15d7c1c752c223a5fc2cca5839f26cce3947080d1fb1e1aa4063
R_Crushed/RC_119.jpg,R_Crushed,test,188698,6ea43b2dc7331484b50cb146f82f251da042e33bd3e2d14daca97ab58acf6a11
R_Crushed/RC_220.jpg,R_Crushed,test,78710,fb56b16ba607c0646db59f620734ae7c751c8b3b8c80fd9c4dcc96aba1f8b5a2
